speed (km/h),rpm,crank angle,t_cyclist,t_mg1,t_mg2,o_mg1,o_mg2,t_dc
"53,78829654751841","70,0","5758,173070414557","0,6334097692952995","0,022909913986174275","1,266819538590599","487,93778650250306","46,24324817524537","12,899999999999917"
"53,89332153948153","70,0","5758,905760414556","15,57971989377162","0,5635057430391368","25,0","489,28605173133127","46,333540991335276","12,899999999999917"
"54,05844083803724","70,0","5759,638450414556","25,73051688236727","0,9306517789434634","25,0","491,40578156601","46,475498502387666","12,899999999999917"
"54,144913540548885","70,0","5760,371140414556","12,920364708873654","0,4673190381632683","25,0","492,51588056111575","46,54984141523856","12,899999999999917"
"53,876353654950755","70,0","5761,103830414556","0,07376871558402864","0,0026681541883714546","0,1475374311680573","489,0682253997887","46,31895324370745","12,899999999999917"
"53,896369151325956","70,0","5761,836520414556","10,180452559944529","0,36821865369733836","20,360905119889058","489,3251756484483","46,33616110537325","12,899999999999917"
"54,057989971581826","70,0","5762,5692104145555","25,153923228833982","0,9097968574569854","25,0","491,39999353829097","46,47511088034477","12,899999999999917"
"54,17622762052157","70,0","5763,301900414555","18,198292297765928","0,6582173680411045","25,0","492,9178771184184","46,576762973728094","12,899999999999917"
"53,95512431643924","70,0","5764,034590414555","1,7610620507669448","0,06369617594037602","3,5221241015338896","490,079448937649","46,386674504315174","12,899999999999917"
"53,83507126035621","70,0","5764,767280414555","5,257603008534487","0,19016320640741663","10,515206017068975","488,5382599491449","46,283461656484235","12,899999999999917"
"53,98088224279568","70,0","5765,499970414555","22,43065368187668","0,8112984223106954","25,0","490,41011800816216","46,40881928779848","12,899999999999917"
"54,12602411170554","70,0","5766,232660414555","22,548050504532032","0,8155445694963894","25,0","492,27338627831824","46,53360166417822","12,899999999999917"
"54,00837657905318","70,0","5766,965350414554","5,3997050988074555","0,1953029229435718","10,799410197614911","490,76307835476916","46,432456909671224","12,899999999999917"
"53,78638598585924","70,0","5767,698040414554","1,673569531224826","0,06053164297244649","3,347139062449652","487,9132595417823","46,24160561389598","12,899999999999917"
"53,906220676789296","70,0","5768,430730414554","18,03777807281217","0,6524116996325808","25,0","489,45164525330006","46,344630727319796","12,899999999999917"
"54,06807179907444","70,0","5769,163420414554","25,207636751685893","0,911739631705322","25,0","491,52941966056204","46,48377849915269","12,899999999999917"
"54,09113923903354","70,0","5769,896110414554","10,352270386875976","0,3744331641566105","20,70454077375195","491,8255494353288","46,503610198969646","12,899999999999917"
"53,822591772018406","70,0","5770,628800414554","0,05621294640728187","0,0020331763568045883","0,11242589281456374","488,3780536983763","46,27273270402903","12,899999999999917"
"53,910234622800665","70,0","5771,361490414553","12,744852403966275","0,4609709014532571","25,0","489,50317454872174","46,34808162488451","12,899999999999917"
"54,07507776477835","70,0","5772,094180414553","25,711137423103885","0,9299508397310534","25,0","491,61935920520165","46,48980171668416","12,899999999999917"
"54,17842773142475","70,0","5772,826870414553","15,751153939007592","0,5697063724279567","25,0","492,94612118656687","46,578654468366125","12,899999999999917"
"53,92695853351358","70,0","5773,559560414553","0,6888662182976583","0,024915728449750037","1,3777324365953165","489,7178688503615","46,36245962164584","12,899999999999917"
"53,87004380676992","70,0","5774,292250414553","7,479105916686039","0,27051315207120186","14,958211833372077","488,98722230954905","46,31352849717143","12,899999999999917"
"54,024790530258976","70,0","5775,0249404145525","23,97034788966671","0,8669879041838985","25,0","490,9737935308885","46,44656842589065","12,899999999999917"
"54,158099051841354","70,0","5775,757630414552","20,65056452113505","0,7469140513438826","25,0","492,68515042791273","46,561177354655726","12,899999999999917"
"53,98527033024356","70,0","5776,490320414552","3,460699410858226","0,12517067099071394","6,921398821716452","490,4664503688359","46,41259184483953","12,899999999999917"
"53,805651774171686","70,0","5777,223010414552","3,163006528717849","0,11440336259930707","6,326013057435698","488,1605853639709","46,25816893133506","12,899999999999917"
"53,93885950800891","70,0","5777,955700414552","20,290224438203484","0,7338808448701057","25,0","489,8706483917003","46,37269121015932","12,899999999999917"
"54,09429216030688","70,0","5778,688390414552","24,19220994452556","0,8750124734911685","25,0","491,86602526915294","46,50632085036184","12,899999999999917"
"54,04731546621303","70,0","5779,421080414551","7,886135180086933","0,2852350680668218","15,772270360173867","491,2629588748773","46,46593372039361","12,899999999999917"
"53,793233003188035","70,0","5780,153770414551","0,5526603733180215","0,01998927428980025","1,105320746636043","488,001158576222","46,24749217922559","12,899999999999917"
"53,89662131201818","70,0","5780,886460414551","15,315461192428929","0,5539477216581362","25,0","489,32841277788833","46,33637789471628","12,899999999999917"
"54,0618607608563","70,0","5781,619150414551","25,755655046376877","0,9315610058028331","25,0","491,4496850497049","46,47843870220459","12,899999999999917"
"54,1499231576213","70,0","5782,351840414551","13,189913545462138","0,47706839941512574","25,0","492,5801918491456","46,554148318048505","12,899999999999917"
"53,882209750980344","70,0","5783,0845304145505","0,10535505223220856","0,0038106061852095086","0,21071010446441713","489,1434034169995","46,323987887290095","12,899999999999917"
"53,894729447905604","70,0","5783,81722041455","9,917550827445433","0,3587097127710381","19,835101654890867","489,30412584814917","46,33475140815159","12,899999999999917"
"54,055842728016394","70,0","5784,54991041455","25,06701122398103","0,9066533212311986","25,0","491,3724281580611","46,47326483718181","12,899999999999917"
"54,17557267592408","70,0","5785,28260041455","18,442904060481265","0,6670647756995776","25,0","492,90946922415344","46,576199900206404","12,899999999999917"
"53,958392225362616","70,0","5786,01529041455","1,8994507389202662","0,0687015817549712","3,7989014778405323","490,12140093297893","46,3894840136891","12,899999999999917"
"53,83220959558152","70,0","5786,74798041455","5,04211409172543","0,18236914829782694","10,08422818345086","488,5015231397422","46,281001406153514","12,899999999999917"
"53,9769418757335","70,0","5787,480670414549","22,246916991639633","0,8046528163009897","25,0","490,3595332873309","46,40543164803939","12,899999999999917"
"54,12318502373615","70,0","5788,213360414549","22,724873433618345","0,8219401104124345","25,0","492,23693930013565","46,53116082373547","12,899999999999917"
"54,01181759309739","70,0","5788,946050414549","5,6206528283656665","0,20329442185153898","11,241305656731333","490,80725259845144","46,435415242182835","12,899999999999917"
"53,78610601584412","70,0","5789,678740414549","1,5432433698088346","0,05581785216446695","3,086486739617669","487,90966540833404","46,241364916128575","12,899999999999917"
"53,90419976269832","70,0","5790,411430414549","17,748033487292133","0,6419318746377612","25,0","489,4257016359917","46,34289329301069","12,869999999999918"
"54,06583195066559","70,0","5791,1441204145485","25,16808663976655","0,9103091364617393","25,0","491,50066545957554","46,48185284111007","12,839999999999918"
"54,09431852116088","70,0","5791,876810414548","10,542998340468667","0,3813316384514244","21,085996680937335","491,8663636783467","46,50634351349847","12,809999999999919"
"53,825099989067745","70,0","5792,609500414548","0,033565268092335045","0,001214028330781513","0,06713053618467009","488,4102530994023","46,274889085824604","12,77999999999992"
"53,90644268552326","70,0","5793,342190414548","12,330289921106216","0,4459765150629345","24,66057984221243","489,45449530499644","46,34482159421168","12,74999999999992"
"54,068958700504524","70,0","5794,074880414548","25,318475347399275","0,915748573179286","25,0","491,54080531589244","46,48454099221476","12,71999999999992"
"54,172376085162085","70,0","5794,807570414548","15,752735244994165","0,5697635669738801","25,0","492,86843278040186","46,57345170497789","12,689999999999921"
"53,92308946356416","70,0","5795,540260414547","0,7639570296744211","0,02763170176305656","1,5279140593488423","489,6681994108958","46,3591332779361","12,659999999999922"
"53,855036027325674","70,0","5796,272950414547","7,084246393522962","0,2562314056397374","14,168492787045924","488,79455895572835","46,30062590471274","12,629999999999923"
"54,005742109584034","70,0","5797,005640414547","23,27537410947337","0,8418512702090396","25,0","490,72925818001585","46,43019198526775","12,599999999999923"
"54,13730531931423","70,0","5797,738330414547","20,330610264792618","0,7353415672306828","25,0","492,4182095215643","46,54330042239608","12,569999999999924"
"53,9670516970183","70,0","5798,471020414547","3,544724596348687","0,1282097933181142","7,089449192697374","490,23256746882106","46,396928794850496","12,539999999999925"
"53,780104361593","70,0","5799,203710414547","2,8979746684381107","0,10481737669106979","5,795949336876221","487,83261877789903","46,236205132219986","12,509999999999925"
"53,9082816467693","70,0","5799,936400414546","19,41430903664487","0,7021997002436201","25,0","489,47810309071343","46,34640259875623","12,479999999999926"
"54,05966701447835","70,0","5800,669090414546","23,471689171687657","0,8489518256591451","25,0","491,4215226865667","46,47655267932043","12,449999999999926"
"54,01151051224641","70,0","5801,401780414546","7,8328705792658955","0,2833085309616623","15,665741158531791","490,8033104278683","46,4351512364992","12,419999999999927"
"53,75509977925393","70,0","5802,134470414546","0,4584326430532262","0,016581134251353085","0,9168652861064523","487,51162081066303","46,21470801889158","12,389999999999928"
"53,85345922641381","70,0","5802,867160414546","14,420141535964827","0,5215647409811189","25,0","488,77431667051127","46,2992702864729","12,359999999999928"
"54,01236959135294","70,0","5803,5998504145455","24,636276188459938","0,8910739868208708","25,0","490,81433891229386","46,43588980995989","12,329999999999929"
"54,09875414966343","70,0","5804,332540414545","12,833320166190788","0,46417070815243033","25,0","491,9233063504307","46,51015694286549","12,29999999999993"
"53,83238047754269","70,0","5805,065230414545","0,13556779671798908","0,004903376475483952","0,27113559343597815","488,50371684813655","46,28114831798093","12,26999999999993"
"53,823984301310794","70,0","5805,797920414545","9,161926032605932","0,33137938113618937","18,323852065211863","488,3959303845817","46,27392989899136","12,239999999999931"
"53,97717067275086","70,0","5806,530610414545","23,638925532877447","0,8550006282446836","25,0","490,362470484061","46,40562835100146","12,209999999999932"
"54,09282598618819","70,0","5807,263300414545","17,642206331358985","0,6381041928473031","25,0","491,8472031626553","46,50506034095755","12,179999999999932"
"53,87712096142084","70,0","5807,995990414544","1,9238847726033586","0,06958534079556465","3,847769545206717","489,0780757469692","46,319612917759244","12,149999999999933"
"53,73743804327209","70,0","5808,728680414544","4,538006588280678","0,16413599165334822","9,076013176561355","487,2848871155688","46,199523748471485","12,119999999999933"
"53,8735970489093","70,0","5809,461370414544","20,67399253671402","0,7477614235313659","25,0","489,0328372887705","46,31658331520109","12,089999999999934"
"54,01288142570852","70,0","5810,194060414544","21,406412201440535","0,774252444563983","25,0","490,82090961943356","46,43632984774968","12,059999999999935"
"53,89774478248737","70,0","5810,926750414544","5,450596479071985","0,1971436225996494","10,90119295814397","489,3428354037882","46,33734377255698","12,029999999999935"
